WAFER_ID,STAGE,mean_CHAMBER,std_CHAMBER,min_CHAMBER,median_CHAMBER,max_CHAMBER,mean_USAGE_OF_BACKING_FILM,std_USAGE_OF_BACKING_FILM,min_USAGE_OF_BACKING_FILM,median_USAGE_OF_BACKING_FILM,max_USAGE_OF_BACKING_FILM,mean_USAGE_OF_DRESSER,std_USAGE_OF_DRESSER,min_USAGE_OF_DRESSER,median_USAGE_OF_DRESSER,max_USAGE_OF_DRESSER,mean_USAGE_OF_POLISHING_TABLE,std_USAGE_OF_POLISHING_TABLE,min_USAGE_OF_POLISHING_TABLE,median_USAGE_OF_POLISHING_TABLE,max_USAGE_OF_POLISHING_TABLE,mean_USAGE_OF_DRESSER_TABLE,std_USAGE_OF_DRESSER_TABLE,min_USAGE_OF_DRESSER_TABLE,median_USAGE_OF_DRESSER_TABLE,max_USAGE_OF_DRESSER_TABLE,mean_PRESSURIZED_CHAMBER_PRESSURE,std_PRESSURIZED_CHAMBER_PRESSURE,min_PRESSURIZED_CHAMBER_PRESSURE,median_PRESSURIZED_CHAMBER_PRESSURE,max_PRESSURIZED_CHAMBER_PRESSURE,mean_MAIN_OUTER_AIR_BAG_PRESSURE,std_MAIN_OUTER_AIR_BAG_PRESSURE,min_MAIN_OUTER_AIR_BAG_PRESSURE,median_MAIN_OUTER_AIR_BAG_PRESSURE,max_MAIN_OUTER_AIR_BAG_PRESSURE,mean_CENTER_AIR_BAG_PRESSURE,std_CENTER_AIR_BAG_PRESSURE,min_CENTER_AIR_BAG_PRESSURE,median_CENTER_AIR_BAG_PRESSURE,max_CENTER_AIR_BAG_PRESSURE,mean_RETAINER_RING_PRESSURE,std_RETAINER_RING_PRESSURE,min_RETAINER_RING_PRESSURE,median_RETAINER_RING_PRESSURE,max_RETAINER_RING_PRESSURE,mean_RIPPLE_AIR_BAG_PRESSURE,std_RIPPLE_AIR_BAG_PRESSURE,min_RIPPLE_AIR_BAG_PRESSURE,median_RIPPLE_AIR_BAG_PRESSURE,max_RIPPLE_AIR_BAG_PRESSURE,mean_USAGE_OF_MEMBRANE,std_USAGE_OF_MEMBRANE,min_USAGE_OF_MEMBRANE,median_USAGE_OF_MEMBRANE,max_USAGE_OF_MEMBRANE,mean_USAGE_OF_PRESSURIZED_SHEET,std_USAGE_OF_PRESSURIZED_SHEET,min_USAGE_OF_PRESSURIZED_SHEET,median_USAGE_OF_PRESSURIZED_SHEET,max_USAGE_OF_PRESSURIZED_SHEET,mean_SLURRY_FLOW_LINE_A,std_SLURRY_FLOW_LINE_A,min_SLURRY_FLOW_LINE_A,median_SLURRY_FLOW_LINE_A,max_SLURRY_FLOW_LINE_A,mean_SLURRY_FLOW_LINE_B,std_SLURRY_FLOW_LINE_B,min_SLURRY_FLOW_LINE_B,median_SLURRY_FLOW_LINE_B,max_SLURRY_FLOW_LINE_B,mean_SLURRY_FLOW_LINE_C,std_SLURRY_FLOW_LINE_C,min_SLURRY_FLOW_LINE_C,median_SLURRY_FLOW_LINE_C,max_SLURRY_FLOW_LINE_C,mean_WAFER_ROTATION,std_WAFER_ROTATION,min_WAFER_ROTATION,median_WAFER_ROTATION,max_WAFER_ROTATION,mean_STAGE_ROTATION,std_STAGE_ROTATION,min_STAGE_ROTATION,median_STAGE_ROTATION,max_STAGE_ROTATION,mean_HEAD_ROTATION,std_HEAD_ROTATION,min_HEAD_ROTATION,median_HEAD_ROTATION,max_HEAD_ROTATION,mean_DRESSING_WATER_STATUS,std_DRESSING_WATER_STATUS,min_DRESSING_WATER_STATUS,median_DRESSING_WATER_STATUS,max_DRESSING_WATER_STATUS,mean_EDGE_AIR_BAG_PRESSURE,std_EDGE_AIR_BAG_PRESSURE,min_EDGE_AIR_BAG_PRESSURE,median_EDGE_AIR_BAG_PRESSURE,max_EDGE_AIR_BAG_PRESSURE,AVG_REMOVAL_RATE
4179773612,A,4.661807580174927,0.7997983651237671,4.0,4.0,6.0,7004.0257531584475,3.668624438856963,6998.33333333,7004.16666667,7010.83333333,48.320915667820074,0.1850383124525124,48.148148148100006,48.148148148100006,48.5185185185,74.59453622719052,3.24854689992022,69.6296296296,74.8148148148,80.74074074069999,3363.75,0.0,3363.75,3363.75,3363.75,66.44037206719197,27.746677175516073,0.0,77.1428571429,150.0,207.43906705539334,107.11874042936581,0.0,270.0,270.0,55.26512390670554,28.44352462439268,0.0,72.1875,72.1875,1661.6842565597688,1578.3418401880688,0.0,1450.8,7137.0,7.845348529023634,3.936916837235881,0.0,9.95454545455,11.2272727273,83.0516887726225,0.04350147555984267,82.9841897233,83.0533596838,83.1324110672,2101.207725947522,1.1005873315577333,2099.5,2101.25,2103.25,5.451085195981455,7.074098057228721,0.0,2.22222222222,26.3888888889,0.9064404982773199,0.04908629519600844,0.0,0.909090909091,0.909090909091,326.52244897959156,180.90765678666952,0.0,434.0,459.2,14.79354532510054,16.831016402370416,0.0,0.0,34.8837209302,58.80696639551678,95.69015281119576,0.0,0.0,263.026315789,160.1586005830909,6.9863718901839755,156.8,160.0,192.0,0.5860058309037901,0.4932670296492563,0.0,1.0,1.0,39.453131902116056,20.120422080483074,0.0,48.7878787879,57.878787878800004,74.7762
4181773330,A,4.663768115942029,0.8015194535665161,4.0,4.0,6.0,6721.243961352828,3.4733876265425057,6715.83333333,6721.66666667,6727.5,33.87546967258123,0.1849666038412195,33.7037037037,33.7037037037,34.0740740741,146.04401502951302,3.142248077171436,140.740740741,146.66666666700002,151.851851852,3354.0,0.0,3354.0,3354.0,3354.0,64.65424430642882,29.72793593281852,0.0,77.1428571429,150.0,204.2226086956521,109.63575453932668,0.0,270.0,270.0,54.20742753623188,29.26832570734622,0.0,72.1875,72.5,1479.0947826086963,1397.6138947333666,0.0,1450.8,8790.6,7.698945981556123,4.052551716954592,0.0,9.95454545455,11.1363636364,79.6985449962893,0.04118641453597696,79.6343873518,79.70355731229999,79.77272727270001,2016.373188405797,1.0420162878049837,2014.75,2016.5,2018.25,5.204508856681094,7.187330262097546,0.0,2.22222222222,26.6666666667,0.8695652173913879,0.18566119672832126,0.0,0.909090909091,0.909090909091,334.64463768115985,199.6504339899688,0.0,445.2,926.8,7.317155375799506,13.955717986533056,0.0,0.0,34.8837209302,57.09420289848923,95.26579480532472,0.0,0.0,263.026315789,159.71246376811638,6.235596520810178,156.8,156.8,192.0,0.1391304347826087,0.3465852487938523,0.0,0.0,1.0,38.89415898111001,20.57480738821568,0.0,48.4848484848,57.878787878800004,73.59315
4181773330,B,4.65625,0.8013632437497045,4.0,4.0,6.0,7242.78409090889,3.721225710967052,7236.66666667,7243.33333333,7249.16666667,59.629629629599975,0.0,59.629629629600004,59.629629629600004,59.629629629600004,286.81818181811974,3.312049746267949,281.481481481,287.407407407,292.592592593,3371.364346590909,0.12472248071729947,3371.25,3371.25,3371.5,64.87148268395846,26.558013145236764,0.0,72.8571428571,150.0,204.66818181818215,98.18824126447483,0.0,256.8,258.0,52.41832386363637,25.15161665087651,0.0,65.9375,65.9375,1632.7482954545433,1582.9799896680295,0.0,1454.7,9519.9,8.031379132244947,3.8411539051465087,0.0,10.0,10.0909090909,85.88281530721659,0.04412520606073359,85.8102766798,85.8893280632,85.9584980237,2172.8352272727275,1.116367713290756,2171.0,2173.0,2174.75,5.373263888887406,7.044934624800095,0.0,2.22222222222,26.3888888889,0.9065082644628967,0.04845470826264357,0.0,0.909090909091,0.909090909091,330.27272727272697,180.16236344696748,0.0,436.8,464.8,14.511760042277906,16.883820221974347,0.0,0.0,34.8837209302,57.450284090861395,94.91209172891999,0.0,0.0,263.026315789,159.84545454545517,7.133323893130733,156.8,156.8,192.0,0.5852272727272727,0.4933840982721962,0.0,1.0,1.0,37.308023415971924,17.990898275830055,0.0,43.9393939394,57.878787878800004,77.2521
4181773370,A,4.654285714285714,0.7996571103070838,4.0,4.0,6.0,7587.583333333307,3.754838754048875,7581.66666667,7588.33333333,7594.16666667,80.54179894179622,0.1849379043310852,80.3703703704,80.3703703704,80.74074074069999,261.8708994708626,3.278168778987152,257.037037037,262.222222222,268.148148148,3385.5,0.0,3385.5,3385.5,3385.5,65.65714285715784,28.299072102968882,0.0,77.1428571429,150.0,207.27428571428626,106.88546622384864,0.0,268.8,270.0,55.169642857142854,28.540747115873753,0.0,72.1875,72.1875,1542.1825714285728,1408.2402613366548,0.0,1446.9,7133.1,7.793636363637787,3.9702958118691156,0.0,9.95454545455,10.0,89.9713721061662,0.044563968812884235,89.9011857708,89.9802371542,90.04940711459999,2276.2757142857145,1.127468411275061,2274.5,2276.5,2278.25,4.86785714285555,6.749951418462935,0.0,2.22222222222,26.5277777778,0.9064935064935933,0.048592953074991105,0.0,0.909090909091,0.909090909091,330.29600000000045,183.1012100101016,0.0,439.6,473.2,14.237873754146804,16.726752774395855,0.0,0.0,34.8837209302,57.430075187918526,95.02587675151871,0.0,0.0,263.026315789,160.08228571428614,6.323365995358535,156.8,160.0,192.0,0.5457142857142857,0.4986186403514567,0.0,1.0,1.0,39.34805194804444,20.084668832307567,0.0,48.4848484848,57.878787878800004,73.35465
4181773370,B,4.662824207492795,0.8001994554044933,4.0,4.0,6.0,8105.307396734001,3.9446596960901834,8099.16666667,8105.83333333,8112.5,110.92219020180686,0.18541486210204552,110.74074074100001,110.74074074100001,111.111111111,50.953143345075134,3.52563118882173,45.185185185200005,51.111111111099994,57.037037037,3406.115994236311,0.12485519923502035,3406.0,3406.0,3406.25,66.501989844906,24.456533760847474,0.0,72.8571428571,150.0,207.40288184438063,95.70739301838793,0.0,256.8,258.0,53.247478386167145,24.51535693682918,0.0,65.9375,65.9375,1644.9570605187316,1499.410135127905,0.0,1454.7,8092.5,8.15103484412989,3.740241407133838,0.0,10.0,10.0454545455,96.11036438814709,0.0467746209104112,96.03754940709999,96.11660079049999,96.19565217389999,2431.592939481268,1.1835703330698037,2429.75,2431.75,2433.75,5.175712455969852,7.045545401549024,0.0,2.22222222222,26.5277777778,0.9064710505633564,0.04880255700864296,0.0,0.909090909091,0.909090909091,338.8726224783861,186.98461197477485,0.0,448.0,473.2,14.31740499966083,16.700886172588646,0.0,0.0,34.8837209302,58.87759745178119,95.83937020151467,0.0,0.0,263.026315789,159.88011527377583,6.795878722926952,156.8,156.8,192.0,0.5936599423631124,0.4918587250561583,0.0,1.0,1.0,37.681425203044036,17.472826376886495,0.0,43.9393939394,57.878787878800004,76.0725
4189773402,B,4.665689149560118,0.8005302710407072,4.0,4.0,6.0,8685.940860215274,3.6838730034566605,8680.0,8686.66666667,8692.5,141.66177908095892,0.1853927117417329,141.481481481,141.481481481,141.851851852,234.23047681118746,3.279103200374973,228.88888888900001,234.814814815,240.0,3426.8651026392963,0.12479066480493974,3426.75,3426.75,3427.0,64.64320625608642,28.600753068895333,0.0,72.8571428571,150.0,195.87096774193552,104.04470196790483,0.0,256.8,258.0,50.20802785923754,26.668386963091567,0.0,65.9375,65.9375,1620.6730205278582,1601.222045475588,0.0,1454.7,8981.7,7.729272194103315,4.053210389799743,0.0,10.0,10.1363636364,102.99534616857767,0.043682288572481624,102.924901186,103.00395256899999,103.07312253,2605.782258064516,1.105161900956165,2604.0,2606.0,2607.75,5.603616813292513,7.276470966544614,0.0,2.22222222222,26.5277777778,0.9064249533458614,0.04923003282490332,0.0,0.909090909091,0.909090909091,328.19120234604173,187.63077520685826,0.0,442.4,473.2,14.793698424602,16.806290167104198,0.0,0.0,34.8837209302,57.94489890409607,94.43362866481286,0.0,0.0,263.026315789,160.26275659824077,7.14214850867672,156.8,160.0,192.0,0.5806451612903226,0.4941786354337517,0.0,1.0,1.0,35.84022038567276,19.12316289307898,0.0,43.9393939394,57.878787878800004,85.3443
4189773410,A,4.679300291545189,0.8033610537365704,4.0,4.0,6.0,8376.712827988138,3.707646771176193,8370.83333333,8377.5,8383.33333333,123.51257963499957,0.18536033288805484,123.333333333,123.333333333,123.70370370399999,292.24921714718346,3.241037942012702,287.407407407,292.592592593,297.777777778,3414.5,0.0,3414.5,3414.5,3414.5,65.0131889490681,28.368693688833602,0.0,77.1428571429,150.0,202.10029154518975,109.63294514302467,0.0,268.8,270.0,53.81377551020408,29.335622959296153,0.0,72.1875,72.1875,1598.5906705539371,1567.5513188481734,0.0,1454.7,9090.9,7.605751391468012,4.089509941913728,0.0,9.95454545455,10.0,99.32861060855932,0.04396419096379645,99.25889328059999,99.33794466399999,99.40711462450001,2513.0138483965015,1.1122940312883065,2511.25,2513.25,2515.0,5.597262714608447,7.281799575550598,2.22222222222,2.22222222222,26.5277777778,0.9090909090909962,0.0,0.909090909091,0.909090909091,0.909090909091,322.74285714285764,187.36247510113483,0.0,439.6,473.2,14.668791104475467,16.809207195470634,0.0,0.0,34.8837209302,58.78663495467625,95.61830213820718,0.0,0.0,263.026315789,160.24256559766798,7.2096707596664595,156.8,160.0,192.0,0.18075801749271136,0.38537975087485116,0.0,0.0,1.0,38.476013782114954,20.606632027430994,0.0,48.4848484848,57.878787878800004,72.6645
4199773442,A,4.658959537572255,0.7981086799582598,4.0,4.0,6.0,5080.276974951849,3.7469196837796606,5074.16666667,5080.83333333,5086.66666667,103.50139156492726,0.18465852743226904,103.333333333,103.333333333,103.70370370399999,230.20552344251197,3.300154348915338,225.185185185,230.37037037,236.29629629599998,2894.614161849711,0.12470959816284258,2894.5,2894.5,2894.75,67.2969997247244,27.790474223479308,0.0,78.5714285714,150.0,208.75838150289033,106.50179342156902,0.0,270.0,270.0,55.46965317919075,28.396767178390476,0.0,72.1875,72.1875,1615.6482658959562,1516.1001366339005,0.0,1443.0,8353.8,7.870730425645453,3.9468907881232225,0.0,9.95454545455,14.9545454545,60.24046699717831,0.044450041951090986,60.1679841897,60.24703557310001,60.3162055336,1524.0838150289017,1.12458606125309,1522.25,1524.25,1526.0,4.865125240845272,6.668174945887095,0.0,2.22222222222,26.1111111111,0.9064634787179009,0.04887303005186582,0.0,0.909090909091,0.909090909091,324.3225433526007,183.91934719581002,0.0,434.0,478.8,14.947573598599217,16.937222471503787,0.0,0.0,34.8837209302,58.43854578637078,95.40129041482017,0.0,0.0,263.026315789,160.24046242774594,7.252336660133592,156.8,160.0,192.0,1.0,0.0,1.0,1.0,1.0,39.514801191085965,19.95800117426732,0.0,48.4848484848,57.878787878800004,78.12675
4199773450,A,4.6657142857142855,0.8009460227218547,4.0,4.0,6.0,4922.383333333629,3.7666482824043923,4916.66666667,4922.5,4929.16666667,96.4656084656258,0.18476780181160213,96.29629629629999,96.29629629629999,96.6666666667,89.8455026455034,3.3659597015952936,84.44444444439999,90.37037037040001,95.5555555556,2889.864285714286,0.12471826621276651,2889.75,2889.75,2890.0,66.01088435372152,29.004273674381746,0.0,78.5714285714,150.476190476,201.5039999999999,110.73499244272067,0.0,270.0,270.0,53.55446428571429,29.576614703808584,0.0,72.1875,72.1875,1657.444285714287,1635.6498388617292,0.0,1443.0,7944.3,7.579870129871159,4.113283116478061,0.0,9.95454545455,10.2272727273,58.3681818181777,0.04466381363546931,58.300395256899996,58.369565217399995,58.4486166008,1476.715,1.1299944848618202,1475.0,1476.75,1478.75,4.897619047616724,6.597584848788563,0.0,2.22222222222,26.25,0.9064935064935933,0.048592953074991105,0.0,0.909090909091,0.909090909091,320.1279999999997,188.51481078217878,0.0,439.6,481.6,14.289036544844635,16.702998833610224,0.0,0.0,34.8837209302,57.5225563909253,94.76706036319347,0.0,0.0,263.026315789,160.4022857142861,7.443756286615163,156.8,160.0,192.0,0.5542857142857143,0.4977559137288749,0.0,1.0,1.0,38.164502164488745,20.72343503125007,0.0,48.4848484848,57.878787878800004,79.3182
4199773632,A,4.671469740634006,0.8019981376599605,4.0,4.0,6.0,5784.219500480057,3.7457439957219485,5778.33333333,5785.0,5790.83333333,143.3333333330006,0.0,143.33333333299998,143.33333333299998,143.33333333299998,152.36844914080098,3.287519717220257,147.407407407,152.592592593,158.518518519,2921.5,0.0,2921.5,2921.5,2921.5,65.64567037187385,29.4627107613717,0.0,78.5714285714,150.476190476,201.05014409221891,111.44490703882552,0.0,270.0,270.0,53.331231988472624,29.688801848161653,0.0,72.1875,72.5,1658.927377521615,1636.9133789903694,0.0,1446.9,9012.9,7.551218234217138,4.116931613006072,0.0,9.95454545455,10.0454545455,68.58758300965151,0.04441593669975284,68.5177865613,68.5968379447,68.6660079051,1735.2658501440922,1.123723198652308,1733.5,1735.5,1737.25,4.94316362471727,6.748933323823643,0.0,2.22222222222,26.3888888889,0.9038511920357167,0.06891742993921224,0.0,0.909090909091,0.909090909091,320.33775216138326,189.43297391250871,0.0,439.6,478.8,14.256417130214365,16.694876067066637,0.0,0.0,34.8837209302,59.71105718180308,95.53036912086415,0.0,0.0,263.026315789,160.51642651296862,6.792501894808075,156.8,160.0,192.0,1.0,0.0,1.0,1.0,1.0,38.24382150029687,20.997377035240923,0.0,48.4848484848,57.878787878800004,81.9171
4199773664,B,4.660869565217391,0.8021079407629538,4.0,4.0,6.0,5405.777777778175,2.1981292447204908,5401.66666667,5407.5,5407.5,121.2785829304791,0.18460381329486825,121.111111111,121.111111111,121.481481481,162.98228663418618,1.919839491955311,159.259259259,164.444444444,164.444444444,2906.613043478261,0.12460757409845803,2906.5,2906.5,2906.75,33.12353347135622,38.42354921859568,0.0,0.0,150.0,101.43304347826081,123.64022807313873,0.0,0.0,258.0,25.894021739130434,31.58182890250796,0.0,0.0,66.25,836.374782608695,1401.5831186415849,0.0,0.0,8872.5,4.016337285907591,4.8727559133987395,0.0,0.0,16.4090909091,64.10013175231418,0.026064773669404517,64.0513833992,64.1205533597,64.1205533597,1621.7333333333333,0.6594387735978716,1620.5,1622.25,1622.25,3.1855877616734185,6.097830833671104,0.0,2.22222222222,26.3888888889,0.5006587615283767,0.45285711509672305,0.0,0.909090909091,0.909090909091,172.658550724638,210.84054247830204,0.0,0.0,459.2,14.42130097741207,16.72547156661027,0.0,0.0,34.8837209302,58.49313501138409,95.09669588318107,0.0,0.0,263.026315789,160.3802898550729,6.901572531250527,156.8,160.0,192.0,0.5478260869565217,0.4984302963945953,0.0,1.0,1.0,18.44180939832898,22.564734981093235,0.0,0.0,57.878787878800004,79.23645
4201773382,A,4.685459940652819,0.8030054292298501,4.0,4.0,6.0,5917.658259149258,3.651666449336053,5911.66666667,5918.33333333,5924.16666667,149.6296296299993,0.0,149.62962963,149.62962963,149.62962963,270.96823826795855,3.2142309296393474,265.925925926,271.11111111099996,277.037037037,2925.75,0.0,2925.75,2925.75,2925.75,68.58273279636298,27.045911951993652,0.0,78.5714285714,150.0,210.56617210682475,104.65551617833445,0.0,270.0,270.0,55.93008160237389,27.953739332079543,0.0,72.1875,72.1875,1727.7347181008915,1650.3755589221178,0.0,1446.9,7663.5,7.897760992719044,3.8732286882831697,0.0,9.95454545455,10.1363636364,70.16991942387273,0.04325079611635583,70.0988142292,70.1778656126,70.2470355731,1775.299703264095,1.0937865236435604,1773.5,1775.5,1777.25,5.330942960762192,6.9284770969310046,0.0,2.22222222222,26.3888888889,0.9036957108174593,0.06992945234512989,0.0,0.909090909091,0.909090909091,327.3756676557858,183.7421005791067,0.0,436.8,470.4,15.038299634250777,16.86645514415025,0.0,0.0,34.8837209302,59.65328752141354,96.00586377601537,0.0,0.0,263.026315789,159.90504451038615,7.073391080800043,156.8,156.8,192.0,0.56973293768546,0.49584966749123244,0.0,1.0,1.0,39.861523244295235,19.674851787814227,0.0,48.4848484848,57.878787878800004,77.5011
4201773448,A,4.666666666666667,0.8045413735199859,4.0,4.0,6.0,4526.086956521971,3.7351783640229645,4520.0,4526.66666667,4532.5,76.29629629629953,0.0,76.2962962963,76.2962962963,76.2962962963,55.28073000537682,3.2633358111718773,50.370370370399996,55.5555555556,61.4814814815,2876.25,0.0,2876.25,2876.25,2876.25,66.85300207037135,28.236806805138386,0.0,78.5714285714,150.0,207.05739130434776,107.8311366083317,0.0,270.0,270.0,54.98550724637681,28.761527139901286,0.0,72.1875,72.5,1619.3591304347851,1539.1745442464342,0.0,1446.9,8903.7,7.800527009223551,3.967718783016326,0.0,9.95454545455,10.0,53.6690152947268,0.0442906525284537,53.596837944700006,53.675889328100006,53.7450592885,1357.8260869565217,1.120553509135097,1356.0,1358.0,1359.75,5.648953301125531,7.160339087840986,0.0,2.22222222222,26.25,0.906455862977689,0.04894380927801993,0.0,0.909090909091,0.909090909091,335.9269565217397,185.8543159094343,0.0,448.0,487.2,14.37748567576157,16.74427155841032,0.0,0.0,34.8837209302,59.49199084662592,95.80957717987194,0.0,0.0,263.026315789,160.06492753623235,7.060894934546924,156.8,160.0,192.0,0.1565217391304348,0.363877000074219,0.0,0.0,1.0,39.32718489239455,20.272288910397585,0.0,48.4848484848,57.878787878800004,72.55245
4201773452,A,4.6695652173913045,0.8039337058724513,4.0,4.0,6.0,4668.681159420522,3.7294591536735635,4662.5,4669.16666667,4675.0,82.76435856148123,0.18496660384122243,82.5925925926,82.5925925926,82.962962963,182.03327965643211,3.2709137078323254,177.037037037,182.222222222,188.148148148,2880.616666666667,0.12490306318835316,2880.5,2880.5,2880.75,67.01311249135757,28.05603328697922,0.0,74.2857142857,150.476190476,206.0556521739129,102.677420632706,0.0,258.0,270.0,53.72192028985507,26.92428581471449,0.0,65.9375,72.1875,1559.9095652173914,1432.3635388536352,0.0,1450.8,7074.6,7.914361001332178,3.9062992163566093,0.0,10.0,10.181818181799999,55.35985564528989,0.044222835815788876,55.28656126479999,55.3656126482,55.4347826087,1400.604347826087,1.1188377460205003,1398.75,1400.75,1402.5,5.493156199675123,7.054089843541772,0.0,2.22222222222,26.25,0.906455862977689,0.04894380927801994,0.0,0.909090909091,0.909090909091,333.8655072463771,182.78524315417508,0.0,442.4,467.6,14.598584428712474,16.702239450489564,0.0,0.0,34.8837209302,57.107551487352936,93.57744806070718,0.0,0.0,263.026315789,159.9814492753628,7.105296353114931,156.8,156.8,192.0,0.1536231884057971,0.3611108950592634,0.0,0.0,1.0,38.332894158973644,19.040955662055897,0.0,44.2424242424,57.878787878800004,72.3144
4207773442,A,4.661849710982659,0.8011520982897821,4.0,4.0,6.0,6973.889691714789,3.7150890962681133,6968.33333333,6974.16666667,6980.83333333,210.74074074100002,0.0,210.740740741,210.740740741,210.740740741,185.4271034039365,3.352327436827724,180.0,185.925925926,191.11111111099999,2967.0,0.0,2967.0,2967.0,2967.0,67.46628131019106,28.768533257973477,0.0,78.5714285714,150.0,207.58612716762983,107.0789703627337,0.0,270.0,270.0,55.09754335260116,28.557237612107155,0.0,72.1875,72.5,1650.8046242774572,1618.8974998056876,0.0,1446.9,10643.1,7.8041250656872725,3.953187499043889,0.0,9.95454545455,10.0,82.69434417052024,0.04405243987606643,82.628458498,82.6976284585,82.77667984189999,2092.166907514451,1.1145267287515574,2090.5,2092.25,2094.25,5.510998715476672,7.048905908629968,0.0,2.22222222222,26.3888888889,0.9064634787179009,0.04887303005186582,0.0,0.909090909091,0.909090909091,323.88554913294735,182.95958996096132,0.0,435.4,459.2,14.350719182679747,16.736205253334568,0.0,0.0,34.8837209302,57.93200486760264,95.46464132811384,0.0,0.0,263.026315789,160.12023121387332,7.112796873711148,156.8,160.0,192.0,1.0,0.0,1.0,1.0,1.0,39.332632685216865,20.085587872741872,0.0,48.4848484848,57.878787878800004,76.2573
4209773398,A,4.671554252199414,0.802961570112451,4.0,4.0,6.0,6330.997067448915,3.705850065763062,6325.0,6331.66666667,6337.5,172.9629629629999,0.0,172.962962963,172.962962963,172.962962963,302.87172803300587,3.2697461954421825,297.777777778,302.962962963,308.88888888900004,2941.5,0.0,2941.5,2941.5,2941.5,66.37061862866223,28.659576901052223,0.0,78.5714285714,150.0,204.39765395894412,109.10671298325008,0.0,270.0,270.0,54.22470674486804,29.156823955736456,0.0,72.1875,72.1875,1655.246920821116,1608.3646837789165,0.0,1446.9,9340.5,7.703279125567672,4.041089233830796,0.0,9.95454545455,10.0,75.07111147171186,0.04394288615251282,75.0,75.0790513834,75.1482213439,1899.299120234604,1.1117550196591455,1897.5,1899.5,1901.25,5.713180188985535,7.301529257187434,0.0,2.22222222222,26.5277777778,0.9064249533458614,0.04923003282490332,0.0,0.909090909091,0.909090909091,328.07624633431067,189.59244786395112,0.0,445.2,464.8,14.730955466134262,16.74963268451862,0.0,0.0,34.8837209302,59.91318104639359,96.67533703513436,0.0,0.0,263.026315789,160.178299120235,6.594551987969199,156.8,160.0,192.0,0.17008797653958943,0.37626217924670813,0.0,0.0,1.0,38.772771705313914,20.6145399907959,0.0,48.4848484848,57.878787878800004,72.86985
4209773406,A,4.6695652173913045,0.8075415512072348,4.0,4.0,6.0,6521.21497584566,2.6228075384476233,6516.66666667,6522.5,6525.83333333,185.36124530338793,0.18522887081914807,185.185185185,185.185185185,185.55555555599997,130.03113258183203,2.330015749722729,125.925925926,131.111111111,134.074074074,2949.86884057971,0.12502948759062174,2949.75,2949.75,2950.0,53.98205659073594,37.555314458616095,0.0,73.80952380949999,150.476190476,165.81913043478264,125.56688843071605,0.0,258.0,270.0,43.505434782608695,32.93913606312595,0.0,65.9375,72.1875,1336.2869565217393,1502.4832723900558,0.0,1450.8,10647.0,6.331620553368635,4.748330530111235,0.0,9.95454545455,10.0909090909,77.32668843444434,0.031055188572631644,77.27272727270001,77.3418972332,77.3814229249,1956.3652173913044,0.7856962707872635,1955.0,1956.75,1957.75,3.9452495974215056,6.062066400262895,0.0,2.22222222222,26.3888888889,0.764163372859099,0.3332720475572773,0.0,0.909090909091,0.909090909091,315.23942028985465,221.36827638656948,0.0,434.0,943.6,12.879676440844001,16.43315155078713,0.0,0.0,34.8837209302,58.08581235693078,95.6020421542054,0.0,0.0,263.026315789,160.3802898550727,6.7533337958078254,156.8,160.0,192.0,0.5797101449275363,0.4943223309770612,0.0,1.0,1.0,30.356609573993072,23.004430629445473,0.0,43.9393939394,57.878787878800004,72.13485
4209773422,A,4.6531791907514455,0.7992414934793196,4.0,4.0,6.0,6146.632947976592,3.7530002831641656,6140.83333333,6146.66666667,6153.33333333,163.33333333300067,0.0,163.33333333299998,163.33333333299998,163.33333333299998,138.99593234851744,3.2908425735594475,134.074074074,139.259259259,145.185185185,2935.0,0.0,2935.0,2935.0,2935.0,66.90063308558419,28.5294662406428,0.0,78.5714285714,150.476190476,204.76994219653196,108.90920786452268,0.0,270.0,270.0,54.4382225433526,29.06935032125083,0.0,72.1875,72.1875,1661.3323699421962,1606.8474651573126,0.0,1446.9,8275.8,7.729374671572909,4.021113921443128,0.0,9.95454545455,11.2272727273,72.88497566770133,0.044501979637532114,72.8162055336,72.8853754941,72.9644268775,1843.9898843930637,1.1259000848610563,1842.25,1844.0,1846.0,4.899646756581252,6.612033607278766,0.0,2.22222222222,26.25,0.9064634787179009,0.04887303005186582,0.0,0.909090909091,0.909090909091,321.5872832369933,184.12215057012781,0.0,436.8,448.0,14.517408253792148,16.76177102590678,0.0,0.0,34.8837209302,58.09552783687963,95.41770082248586,0.0,0.0,263.026315789,160.018497109827,6.2876832945875325,156.8,160.0,192.0,0.5491329479768786,0.49830070626862044,0.0,1.0,1.0,38.958661762120606,20.395049053291633,0.0,48.4848484848,57.878787878800004,74.08875
